group,sex,age,education
MPD,male,0-18,< h. school
MPD,male,0-18,< h. school
MPD,male,0-18,< h. school
MPD,male,0-18,< h. school
MPD,male,0-18,< h. school
MPD,female,0-18,h. school
MPD,male,0-18,h. school
MPD,male,19-26,h. school
MPD,female,40+,master+
MPD,male,0-18,< h. school
MPD,male,0-18,< h. school
MPD,male,0-18,< h. school
MPD,female,0-18,h. school
MPD,female,0-18,h. school
MPD,male,27-39,master+
MPD,male,27-39,bachelor
MPD,male,27-39,master+
MPD,male,0-18,h. school
MPD,male,0-18,h. school
MPD,male,40+,master+
MPD,male,0-18,< h. school
MPD,male,27-39,master+
MPD,male,0-18,< h. school
MPD,male,0-18,h. school
MPD,male,0-18,h. school
MPD,male,0-18,h. school
MPD,male,0-18,< h. school
MPD,male,0-18,< h. school
MPD,female,27-39,master+
MPD,male,19-26,master+
MPD,female,40+,master+
MPD,male,0-18,< h. school
MPD,female,0-18,< h. school
MPD,male,0-18,h. school
MPD,female,0-18,< h. school
MPD,male,0-18,< h. school
MPD,male,0-18,< h. school
MPD,male,0-18,< h. school
MPD,male,0-18,h. school
MPD,male,27-39,master+
MPD,male,0-18,h. school
MPD,male,27-39,master+
MPD,male,0-18,h. school
MPD,male,0-18,h. school
MPD,male,19-26,h. school
MPD,female,19-26,bachelor
MPD,female,19-26,h. school
MPD,female,0-18,h. school
MPD,male,19-26,h. school
MPD,female,19-26,h. school
MPD,female,19-26,h. school
MPD,male,27-39,master+
MPD,male,19-26,h. school
MPD,male,19-26,h. school
MPD,male,27-39,master+
MPD,female,19-26,h. school
MPD,female,0-18,h. school
MPD,male,19-26,bachelor
MPD,male,19-26,h. school
MPD,male,19-26,h. school
MPD,male,0-18,h. school
MPD,female,40+,master+
MPD,male,27-39,h. school
MPD,male,19-26,h. school
MPD,male,27-39,master+
MPD,male,19-26,h. school
MPD,female,19-26,h. school
MPD,male,27-39,master+
MPD,male,0-18,h. school
MPD,female,0-18,h. school
MPD,male,27-39,master+
MPD,male,19-26,bachelor
MPD,male,0-18,h. school
MPD,male,19-26,h. school
MPD,male,19-26,bachelor
MPD,female,19-26,h. school
MPD,male,19-26,h. school
MPD,male,19-26,bachelor
MPD,female,19-26,h. school
MPD,male,19-26,bachelor
MPD,male,0-18,h. school
MPD,male,40+,master+
MPD,male,19-26,bachelor
MPD,female,0-18,h. school
MPD,male,19-26,< h. school
MPD,male,27-39,master+
MPD,female,0-18,h. school
MPD,female,19-26,h. school
MPD,female,19-26,h. school
MPD,female,19-26,h. school
MPD,male,19-26,h. school
MPD,female,0-18,h. school
MPD,male,19-26,bachelor
MPD,female,40+,master+
MPD,female,19-26,h. school
MPD,female,19-26,bachelor
MPD,female,19-26,bachelor
MPD,female,19-26,h. school
MPD,female,19-26,bachelor
MPD,female,19-26,h. school
MPD,male,19-26,h. school
MPD,male,19-26,h. school
MPD,male,19-26,h. school
MPD,female,0-18,h. school
MPD,male,27-39,master+
MPD,male,19-26,master+
MPD,female,0-18,< h. school
MPD,female,19-26,h. school
MPD,female,19-26,bachelor
MPD,female,19-26,h. school
MPD,female,27-39,master+
MPD,male,27-39,master+
MPD,male,40+,master+
MPD,male,19-26,h. school
MPD,male,0-18,h. school
MPD,male,19-26,bachelor
MPD,female,0-18,< h. school
MPD,male,19-26,h. school
MPD,male,19-26,h. school
MPD,male,19-26,bachelor
MPD,male,0-18,< h. school
MPD,female,19-26,h. school
MPD,female,19-26,h. school
MPD,female,19-26,bachelor
MPD,male,19-26,bachelor
MPD,female,19-26,bachelor
MPD,male,19-26,bachelor
MPD,male,19-26,h. school
MPD,female,0-18,< h. school
MPD,male,19-26,h. school
MPD,male,19-26,h. school
MPD,female,19-26,h. school
MPD,male,19-26,h. school
MPD,male,19-26,h. school
MPD,male,40+,master+
MPD,female,0-18,< h. school
MPD,male,27-39,bachelor
MPD,female,19-26,master+
MPD,female,19-26,bachelor
MPD,female,19-26,h. school
MPD,male,19-26,h. school
MPD,male,19-26,bachelor
MPD,female,19-26,master+
MPD,female,19-26,bachelor
MPD,female,19-26,bachelor
MPD,female,19-26,master+
MPD,male,19-26,h. school
MPD,male,19-26,h. school
MPD,male,40+,master+
MPD,male,19-26,bachelor
MPD,male,19-26,h. school
MPD,male,0-18,< h. school
MPD,female,19-26,bachelor
MPD,female,19-26,h. school
MPD,male,19-26,bachelor
MPD,female,19-26,bachelor
MPD,female,19-26,h. school
MPD,male,27-39,master+
MPD,male,19-26,bachelor
MPD,female,19-26,h. school
MPD,male,27-39,master+
MPD,male,19-26,bachelor
MPD,female,19-26,bachelor
MPD,female,19-26,bachelor
MPD,male,27-39,master+
MPD,male,19-26,h. school
MPD,female,19-26,h. school
MPD,female,19-26,h. school
MPD,female,19-26,bachelor
MPD,male,19-26,< h. school
MPD,female,19-26,h. school
MPD,female,19-26,h. school
MPD,female,19-26,bachelor
MPD,male,27-39,master+
MPD,female,19-26,bachelor
MPD,male,19-26,h. school
MPD,male,27-39,master+
MPD,male,19-26,h. school
MPD,female,19-26,bachelor
MPD,male,19-26,bachelor
MPD,male,27-39,master+
MPD,male,27-39,master+
MPD,male,19-26,h. school
MPD,female,0-18,master+
MPD,male,19-26,h. school
MPD,female,19-26,h. school
MPD,female,19-26,h. school
MPD,female,0-18,h. school
MPD,female,19-26,master+
MPD,female,27-39,master+
MPD,female,27-39,master+
MPD,male,19-26,h. school
MPD,female,27-39,master+
MPD,female,27-39,master+
MPD,male,27-39,master+
MPD,male,19-26,bachelor
MPD,female,0-18,h. school
MPD,female,19-26,h. school
MPD,male,19-26,bachelor
MPD,male,0-18,bachelor
MPD,female,27-39,master+
MPD,male,19-26,bachelor
MPD,male,19-26,bachelor
MPD,male,19-26,h. school
MPD,male,19-26,h. school
MPD,female,19-26,h. school
MPD,female,19-26,bachelor
MPD,female,19-26,h. school
MPD,female,27-39,master+
MPD,female,40+,master+
MPD,female,40+,master+
MPD,male,19-26,bachelor
MPD,male,19-26,bachelor
MPD,female,27-39,master+
MPD,male,40+,master+
MPD,male,27-39,master+
MPD,male,27-39,master+
MPD,female,27-39,master+
MPD,female,27-39,master+
MPD,female,27-39,master+
MPD,male,27-39,master+
MPD,male,27-39,master+
MPD,male,27-39,master+
MPD,male,27-39,master+
MPD,male,40+,master+
MPD,male,19-26,bachelor
MPD,female,19-26,bachelor
MPD,male,27-39,master+
MPD,male,27-39,master+
MPD,male,19-26,bachelor
ML in PL,male,19-26,h. school
ML in PL,male,19-26,h. school
ML in PL,male,27-39,bachelor
ML in PL,male,19-26,h. school
ML in PL,male,27-39,master+
ML in PL,male,27-39,master+
ML in PL,male,27-39,master+
ML in PL,female,27-39,master+
ML in PL,female,27-39,master+
ML in PL,male,19-26,master+
ML in PL,female,27-39,master+
ML in PL,male,19-26,master+
ML in PL,male,19-26,h. school
ML in PL,male,27-39,master+
ML in PL,female,19-26,master+
ML in PL,male,27-39,master+
ML in PL,male,19-26,bachelor
ML in PL,male,19-26,bachelor
ML in PL,male,19-26,bachelor
ML in PL,male,27-39,bachelor
ML in PL,male,19-26,master+
ML in PL,male,19-26,master+
ML in PL,female,19-26,bachelor
ML in PL,male,19-26,master+
ML in PL,male,40+,master+
ML in PL,male,19-26,bachelor
ML in PL,male,27-39,master+
ML in PL,male,40+,master+
ML in PL,male,19-26,h. school
ML in PL,female,19-26,master+
ML in PL,female,40+,master+
ML in PL,male,40+,master+
ML in PL,male,40+,master+
ML in PL,male,27-39,master+
ML in PL,male,19-26,h. school
ML in PL,male,19-26,master+
ML in PL,male,19-26,bachelor
ML in PL,male,27-39,bachelor
ML in PL,male,19-26,master+
ML in PL,male,19-26,bachelor
ML in PL,male,19-26,h. school
ML in PL,male,19-26,h. school
