,id,question_number,answer,correct,hint_asked,hint_imposed,hint_ans,hint_correct,answer_before_prompt,time_full,time_after_hint,timestamp,question_id,game_id,hint_used,changed_answer,changed_to_hint,followed,correct_ans,followed_wrong,decepted,question_count
319,320,5,B,0,1,0,B,0.0,,20.58278261194937,4.824949437985197,2023-10-26 10:17:04.861487,642,46,1,,,1.0,D,1.0,,20
320,321,3,A,0,0,0,,,,7.20753550902009,,2023-10-26 10:17:13.634109,1379,46,0,,,,D,,,21
321,322,3,A,1,0,0,,,,4.812453988939524,,2023-10-26 10:17:19.902863,231,46,0,,,,A,,,22
322,323,5,B,1,0,1,C,0.0,B,128.7030658100266,116.83700077910908,2023-10-26 10:17:24.346034,764,50,1,0.0,0.0,0.0,B,0.0,0.0,16
323,324,9,C,1,1,0,A,0.0,,51.40590617782436,30.622562661068514,2023-10-26 10:17:27.249846,1373,49,1,,,0.0,C,0.0,,12
324,325,4,C,1,1,0,C,1.0,,8.287379189860076,2.5099455129820853,2023-10-26 10:17:28.320830,2724,46,1,,,1.0,C,0.0,,23
325,326,6,B,1,0,0,,,,9.99446414411068,,2023-10-26 10:17:34.456007,2706,50,0,,,,B,,,17
326,327,9,B,0,1,0,B,0.0,,99.44403161294758,80.77560236584395,2023-10-26 10:17:42.616420,1849,44,1,,,1.0,D,1.0,,13
327,328,10,D,0,1,0,D,0.0,,32.21335593285039,23.43326929700561,2023-10-26 10:17:59.572995,2980,49,1,,,1.0,C,1.0,,13
328,329,8,C,1,0,1,D,0.0,C,19.904229369945824,10.283826659899205,2023-10-26 10:18:04.678678,2760,44,1,0.0,0.0,0.0,C,0.0,0.0,14
329,330,5,B,1,1,0,C,0.0,,40.20710916002281,6.786235724110156,2023-10-26 10:18:08.632994,2052,46,1,,,0.0,B,0.0,,24
330,331,8,B,1,1,0,B,1.0,,9.169677299913019,3.1011269229929894,2023-10-26 10:18:12.119514,2812,49,1,,,1.0,B,0.0,,14
331,332,9,B,1,1,0,B,1.0,,13.97666806099005,3.0587302302010357,2023-10-26 10:18:18.751961,1223,44,1,,,1.0,B,0.0,,15
332,333,6,A,1,1,0,A,1.0,,10.205241765128449,3.1649692431092262,2023-10-26 10:18:18.947346,1626,46,1,,,1.0,A,0.0,,25
333,334,10,C,1,0,0,,,,10.302864636061713,,2023-10-26 10:18:29.180396,823,44,0,,,,C,,,16
334,335,11,B,1,0,1,A,0.0,B,9.130862737074494,3.2030396540649235,2023-10-26 10:18:38.418687,2370,44,1,0.0,0.0,0.0,B,0.0,0.0,17
335,336,7,B,1,1,0,B,1.0,,19.5861784319859,3.9981141400057822,2023-10-26 10:18:38.612876,2997,46,1,,,1.0,B,0.0,,26
336,337,7,A,1,1,0,A,1.0,,66.65425385395065,31.617587034823373,2023-10-26 10:18:41.199420,2191,50,1,,,1.0,A,0.0,,18
337,338,9,D,1,1,0,D,1.0,,31.332047163974494,21.20429512206465,2023-10-26 10:18:43.560825,360,49,1,,,1.0,D,0.0,,15
338,339,8,B,1,1,0,B,1.0,,9.677260132040828,3.289650473045185,2023-10-26 10:19:09.274610,2472,46,1,,,1.0,B,0.0,,27
339,340,9,A,1,1,0,A,1.0,,13.283729470102116,4.060673690168187,2023-10-26 10:19:22.677946,2968,46,1,,,1.0,A,0.0,,28
340,341,10,B,1,1,0,B,1.0,,45.79495355905965,40.17593998997472,2023-10-26 10:19:29.472218,781,49,1,,,1.0,B,0.0,,16
341,342,10,B,1,1,0,B,1.0,,13.002101998077706,3.1166497839149088,2023-10-26 10:19:35.780102,2560,46,1,,,1.0,B,0.0,,29
342,343,11,C,1,0,0,,,,5.10711860191077,,2023-10-26 10:19:41.002360,2117,46,0,,,,C,,,30
343,344,12,C,1,0,0,,,,8.674330399138853,,2023-10-26 10:19:49.786896,140,46,0,,,,C,,,31
344,345,11,B,1,1,0,D,0.0,,20.500465831020847,15.168335519963875,2023-10-26 10:19:50.087447,1420,49,1,,,0.0,B,0.0,,17
345,346,8,D,0,1,0,D,0.0,,73.22821319103241,40.762148302048445,2023-10-26 10:20:10.419532,2836,50,1,,,1.0,B,1.0,,19
346,347,12,B,1,1,0,B,1.0,,100.40628720703535,84.91891685687006,2023-10-26 10:20:18.945293,2689,44,1,,,1.0,B,0.0,,18
347,348,12,A,0,1,0,C,1.0,,37.86430972884409,31.62214033002965,2023-10-26 10:20:28.053974,2391,49,1,,,0.0,C,0.0,,18
348,349,8,A,1,1,0,A,1.0,,12.390662711113691,5.43239099602215,2023-10-26 10:20:42.528069,1028,49,1,,,1.0,A,0.0,,19
349,350,9,C,1,1,0,C,1.0,,9.775977999903262,4.576158006908372,2023-10-26 10:20:52.381770,568,49,1,,,1.0,C,0.0,,20
350,351,1,C,0,0,1,C,0.0,D,23.087695840978995,9.585800030035898,2023-10-26 10:21:05.007445,2114,57,1,1.0,1.0,1.0,D,1.0,1.0,0
351,352,10,A,0,1,0,A,0.0,,15.450327117927372,8.636744887800887,2023-10-26 10:21:07.960174,1622,49,1,,,1.0,C,1.0,,21
352,353,8,C,0,1,0,C,0.0,,28.99889109702781,25.21649848879315,2023-10-26 10:21:38.557769,1392,49,1,,,1.0,B,1.0,,22
353,354,8,D,0,1,0,B,1.0,,10.856367493979633,2.95747846015729,2023-10-26 10:21:50.845678,52,49,1,,,0.0,B,0.0,,23
354,355,8,B,0,1,0,B,0.0,,373.37284956290387,361.0997172538191,2023-10-26 10:22:16.684887,897,45,1,,,1.0,A,1.0,,9
355,356,4,D,1,0,1,D,1.0,A,730.328468128806,11.305400690995157,2023-10-26 10:24:52.990114,532,53,1,1.0,1.0,1.0,D,0.0,0.0,13
356,357,5,A,1,0,0,,,,18.174603417981416,,2023-10-26 10:25:11.292452,133,53,0,,,,A,,,14
357,358,6,B,0,0,0,,,,23.749077273067087,,2023-10-26 10:25:35.129881,1870,53,0,,,,D,,,15
358,359,3,C,0,0,1,C,0.0,A,11.9938320920337,3.9589022090658545,2023-10-26 10:25:52.110345,1591,53,1,1.0,1.0,1.0,A,1.0,1.0,16
359,360,3,C,0,0,0,,,,9.119594044983387,,2023-10-26 10:26:03.347524,2093,53,0,,,,D,,,17
360,361,3,B,0,1,0,B,0.0,,17.197254159022123,11.209876968059689,2023-10-26 10:26:22.132471,2209,53,1,,,1.0,C,1.0,,18
361,362,3,B,1,1,0,B,1.0,,12.74178603105247,4.5332276239059865,2023-10-26 10:26:37.067362,968,53,1,,,1.0,B,0.0,,19
362,363,4,B,1,0,1,C,0.0,B,11.404488370986655,6.608232824131846,2023-10-26 10:26:48.594000,1449,53,1,0.0,0.0,0.0,B,0.0,0.0,20
363,364,5,B,1,1,0,B,1.0,,19.190566781908274,8.28232990205288,2023-10-26 10:27:07.898838,1992,53,1,,,1.0,B,0.0,,21
364,365,1,B,0,1,0,B,0.0,,88.49525919300504,73.96005017287098,2023-10-26 10:27:23.097512,2730,58,1,,,1.0,C,1.0,,0
365,366,6,D,1,1,0,D,1.0,,20.45158250001259,10.983616233803332,2023-10-26 10:27:28.467024,1173,53,1,,,1.0,D,0.0,,22
366,367,7,A,1,1,0,A,1.0,,17.53455289104022,5.064397392095998,2023-10-26 10:27:46.123209,729,53,1,,,1.0,A,0.0,,23
367,368,1,C,1,0,1,A,0.0,C,32.57106361887418,22.964654542971402,2023-10-26 10:28:02.331896,2223,58,1,0.0,0.0,0.0,C,0.0,0.0,1
368,369,2,D,1,0,0,,,,6.934970468049869,,2023-10-26 10:28:09.366425,2700,58,0,,,,D,,,2
369,370,3,B,1,0,0,,,,19.02266376116313,,2023-10-26 10:28:28.536599,1566,58,0,,,,B,,,3
370,371,4,C,1,1,0,A,0.0,,66.13910626410507,21.548159559024498,2023-10-26 10:29:34.763151,727,58,1,,,0.0,C,0.0,,4
371,372,5,D,1,1,0,C,0.0,,20.412056752946228,12.575602325145155,2023-10-26 10:29:55.252500,303,58,1,,,0.0,D,0.0,,5
372,373,6,C,1,0,0,,,,8.39149409509264,,2023-10-26 10:30:03.748616,2169,58,0,,,,C,,,6
373,374,7,A,1,1,0,A,1.0,,21.95301903388463,13.121093791211024,2023-10-26 10:30:25.801571,1341,58,1,,,1.0,A,0.0,,7
374,375,8,C,1,1,0,C,1.0,,60.65433949488215,10.0978808500804,2023-10-26 10:33:46.918651,1603,58,1,,,1.0,C,0.0,,8
375,376,9,D,1,0,1,B,0.0,D,13.598415964981541,4.674853468080983,2023-10-26 10:34:00.611891,586,58,1,0.0,0.0,0.0,D,0.0,0.0,9
376,377,10,B,1,1,0,B,1.0,,26.59407065808773,7.46087592211552,2023-10-26 10:34:27.299960,569,58,1,,,1.0,B,0.0,,10
377,378,11,A,0,1,0,C,0.0,,39.07868383289315,23.62528101890348,2023-10-26 10:35:06.465052,1000,58,1,,,0.0,B,0.0,,11
378,379,8,B,0,0,1,A,1.0,B,7.251128033967689,1.9803515810053796,2023-10-26 10:35:17.916189,2527,58,1,0.0,0.0,0.0,A,0.0,0.0,12
379,380,8,C,1,0,0,,,,5.257445752155036,,2023-10-26 10:35:28.101739,2673,58,0,,,,C,,,13
380,381,9,A,0,1,0,A,0.0,,24.0485160110984,11.714478319045156,2023-10-26 10:35:52.248200,1105,58,1,,,1.0,B,1.0,,14
381,382,8,A,0,1,0,A,0.0,,60.87306381203234,9.89303142298013,2023-10-26 10:36:56.026584,1993,58,1,,,1.0,C,1.0,,15
382,383,8,A,1,0,0,,,,7.505109490128234,,2023-10-26 10:37:05.550666,501,58,0,,,,A,,,16
383,384,9,A,1,1,0,A,1.0,,24.475190709112212,16.091450047912076,2023-10-26 10:37:30.134599,2094,58,1,,,1.0,A,0.0,,17
384,385,10,B,1,0,1,B,1.0,D,32.48027648613788,12.704086384968832,2023-10-26 10:38:02.743868,1848,58,1,1.0,1.0,1.0,B,0.0,0.0,18
385,386,11,C,1,1,0,C,1.0,,24.674415968824178,18.05216674716212,2023-10-26 10:38:27.530198,327,58,1,,,1.0,C,0.0,,19
386,387,12,B,1,0,1,C,0.0,B,8.383022994035855,2.351461553014815,2023-10-26 10:38:36.027219,2441,58,1,0.0,0.0,0.0,B,0.0,0.0,20
387,388,1,D,1,0,0,,,,20.537588143954054,,2023-10-26 11:00:15.886224,1499,60,0,,,,D,,,0
388,389,2,D,1,0,0,,,,9.81739975581877,,2023-10-26 11:00:25.790085,653,60,0,,,,D,,,1
389,390,3,A,1,1,0,A,1.0,,102.76357031799853,87.00030434201472,2023-10-26 11:02:08.731772,462,60,1,,,1.0,A,0.0,,2
390,391,4,D,1,1,0,D,1.0,,89.66262931609526,81.01071316190064,2023-10-26 11:03:38.537627,689,60,1,,,1.0,D,0.0,,3
391,392,5,C,1,0,0,,,,56.75293271616101,,2023-10-26 11:04:35.394101,60,60,0,,,,C,,,4
392,393,6,C,1,1,0,D,0.0,,76.78971947799437,30.620888876961544,2023-10-26 11:05:52.287544,1504,60,1,,,0.0,C,0.0,,5
393,394,7,C,1,1,0,A,0.0,,75.49672080692835,10.07079520681873,2023-10-26 11:07:07.930380,2741,60,1,,,0.0,C,0.0,,6
394,395,8,A,1,1,0,A,1.0,,65.74353054398671,11.329222418135032,2023-10-26 11:08:55.716759,3014,60,1,,,1.0,A,0.0,,7
395,396,9,B,1,1,0,D,0.0,,19.84660440310836,14.68237132113427,2023-10-26 11:09:15.659655,1430,60,1,,,0.0,B,0.0,,8
396,397,10,B,0,1,0,B,0.0,,26.340871340828016,13.278571322094649,2023-10-26 11:09:42.117950,1107,60,1,,,1.0,A,1.0,,9
397,398,8,C,0,1,0,C,0.0,,96.20374564803205,16.381907294038683,2023-10-26 11:11:29.378870,195,60,1,,,1.0,D,1.0,,10
398,399,8,D,1,0,1,C,0.0,D,26.556101423921064,16.870909843128175,2023-10-26 11:12:00.938675,541,60,1,0.0,0.0,0.0,D,0.0,0.0,11
399,400,9,B,1,1,0,B,1.0,,19.295113974018022,10.733747414080426,2023-10-26 11:12:20.352604,1176,60,1,,,1.0,B,0.0,,12
400,401,10,D,0,1,0,D,0.0,,50.27830678317696,22.8718225939665,2023-10-26 11:13:10.725650,558,60,1,,,1.0,C,1.0,,13
401,402,8,B,0,1,0,A,1.0,,23.199061216088012,13.052827111911029,2023-10-26 11:16:57.516759,2556,60,1,,,0.0,A,0.0,,14
402,403,8,B,1,1,0,B,1.0,,24.15781361516565,13.58790931198746,2023-10-26 11:17:24.094115,603,60,1,,,1.0,B,0.0,,15
403,404,9,C,1,1,0,C,1.0,,16.086913949111477,9.005953693995252,2023-10-26 11:17:40.303786,2864,60,1,,,1.0,C,0.0,,16
404,405,10,B,1,1,0,B,1.0,,56.365438726963475,25.355549084953964,2023-10-26 11:18:36.766820,1332,60,1,,,1.0,B,0.0,,17
405,406,11,D,0,1,0,A,1.0,,27.431665256153792,13.935542922932655,2023-10-26 11:19:04.310507,865,60,1,,,0.0,A,0.0,,18
406,407,8,B,1,0,0,,,,5.622302735922858,,2023-10-26 11:19:12.367818,1176,60,0,,,,B,,,19
407,408,9,B,1,0,1,B,1.0,D,18.182417921023443,9.772550472989678,2023-10-26 11:19:30.655216,1246,60,1,1.0,1.0,1.0,B,0.0,0.0,20
408,409,10,B,1,1,0,B,1.0,,8.523625551024452,2.457800541073084,2023-10-26 11:19:39.319507,1779,60,1,,,1.0,B,0.0,,21
409,410,11,D,0,1,0,D,0.0,,21.60039406712167,8.933115974999964,2023-10-26 11:20:01.014419,1265,60,1,,,1.0,A,1.0,,22
410,411,8,C,1,0,0,,,,6.709623888134956,,2023-10-26 11:20:10.015658,480,60,0,,,,C,,,23
411,412,9,A,0,0,1,C,0.0,A,15.738347925944254,6.620594708947465,2023-10-26 11:20:25.837892,272,60,1,0.0,0.0,0.0,B,0.0,0.0,24
412,413,8,A,0,0,0,,,,5.755416228901595,,2023-10-26 11:20:33.899701,2194,60,0,,,,B,,,25
413,414,8,D,1,1,0,D,1.0,,19.6666339749936,7.838934825034812,2023-10-26 11:20:57.378483,2619,60,1,,,1.0,D,0.0,,26
414,415,9,D,1,1,0,C,0.0,,13.379368570167571,2.3045331952162087,2023-10-26 11:21:10.896844,2359,60,1,,,0.0,D,0.0,,27
415,416,10,B,1,1,0,B,1.0,,19.462859908118844,9.315196289913729,2023-10-26 11:21:30.453812,1831,60,1,,,1.0,B,0.0,,28
416,417,11,C,1,1,0,C,1.0,,27.967674850020558,20.546030919998884,2023-10-26 11:21:58.534235,1921,60,1,,,1.0,C,0.0,,29
417,418,12,B,1,1,0,B,1.0,,9.643759043887258,3.78882419411093,2023-10-26 11:22:08.322868,319,60,1,,,1.0,B,0.0,,30
418,419,8,A,1,1,0,A,1.0,,3905.4169932331424,3899.222572812112,2023-10-26 11:27:25.258303,133,45,1,,,1.0,A,0.0,,10
419,420,9,B,1,0,0,,,,6.554608081933111,,2023-10-26 11:27:31.958562,570,45,0,,,,B,,,11
420,421,10,C,1,1,0,D,0.0,,38.716307601192966,31.350115975132212,2023-10-26 11:28:10.753959,698,45,1,,,0.0,C,0.0,,12
421,422,11,D,1,0,0,,,,4.883061436004937,,2023-10-26 11:28:15.727246,845,45,0,,,,D,,,13
422,423,12,B,1,1,0,B,1.0,,50.11515594716184,46.14640749595128,2023-10-26 11:29:06.038770,2650,45,1,,,1.0,B,0.0,,14
423,424,1,B,0,0,0,,,,18.30695991497487,,2023-10-26 11:29:27.605015,1100,61,0,,,,A,,,0
424,425,1,B,1,1,0,B,1.0,,31.25058682495728,7.839399982010946,2023-10-26 11:30:06.440582,1443,61,1,,,1.0,B,0.0,,1
425,426,2,C,1,1,0,C,1.0,,21.99992995010689,15.765613459981978,2023-10-26 11:30:28.555838,107,61,1,,,1.0,C,0.0,,2
426,427,3,D,1,1,0,B,0.0,,28.91103971004486,17.660074119921774,2023-10-26 11:30:57.623632,1061,61,1,,,0.0,D,0.0,,3
427,428,4,D,1,1,0,D,1.0,,23.800296699162573,13.908906300086528,2023-10-26 11:31:21.547167,2623,61,1,,,1.0,D,0.0,,4
428,429,5,C,1,1,0,C,1.0,,20.982979871099815,10.246780615998432,2023-10-26 11:31:42.624933,2263,61,1,,,1.0,C,0.0,,5
429,430,6,B,1,1,0,B,1.0,,23.09371392801404,13.990804191911593,2023-10-26 11:32:05.803600,148,61,1,,,1.0,B,0.0,,6
430,431,7,A,1,1,0,A,1.0,,17.014353479957208,4.153247691923752,2023-10-26 11:32:22.928674,729,61,1,,,1.0,A,0.0,,7
431,432,8,B,1,0,0,,,,12.536934410920367,,2023-10-26 11:33:02.653234,2583,61,0,,,,B,,,8
432,433,9,A,1,0,0,,,,7.669908266048878,,2023-10-26 11:33:10.418241,1780,61,0,,,,A,,,9
433,434,10,B,1,1,0,B,1.0,,21.386229176074266,13.681861970108002,2023-10-26 11:33:31.914085,1531,61,1,,,1.0,B,0.0,,10
434,435,11,C,0,1,0,C,0.0,,14.89564386708662,7.382667634868994,2023-10-26 11:33:46.917508,123,61,1,,,1.0,B,1.0,,11
435,436,8,B,1,1,0,B,1.0,,10.009439803892747,3.0298938062042,2023-10-26 11:34:01.246060,1592,61,1,,,1.0,B,0.0,,12
436,437,9,C,1,1,0,C,1.0,,14.411377026000991,5.522996821906418,2023-10-26 11:34:15.777232,69,61,1,,,1.0,C,0.0,,13
437,438,10,C,1,0,0,,,,25.075306105893105,,2023-10-26 11:34:41.083059,91,61,0,,,,C,,,14
438,439,11,A,1,1,0,C,0.0,,50.32419212395325,25.74531739903614,2023-10-26 11:35:31.516101,1781,61,1,,,0.0,A,0.0,,15
439,440,12,D,1,0,1,B,0.0,D,54.14971003611572,38.12011438701302,2023-10-26 11:36:25.923499,2187,61,1,0.0,0.0,0.0,D,0.0,0.0,16
440,441,1,C,1,0,0,,,,6.3902636610437185,,2023-10-26 11:58:06.717334,1399,65,0,,,,C,,,0
441,442,2,B,0,0,0,,,,6.915894279023632,,2023-10-26 11:58:13.800131,1405,65,0,,,,C,,,1
442,443,1,C,0,1,0,C,0.0,,16.72064937488176,9.362463745987043,2023-10-26 11:58:35.100187,668,65,1,,,1.0,B,1.0,,2
443,444,1,C,1,1,0,C,1.0,,23.24924027500674,16.15200945083052,2023-10-26 11:59:01.516516,323,65,1,,,1.0,C,0.0,,3
444,445,2,D,1,1,0,D,1.0,,15.388620127923787,7.819106583017856,2023-10-26 11:59:17.081391,2337,65,1,,,1.0,D,0.0,,4
445,446,3,A,1,0,0,,,,12.381324540823698,,2023-10-26 11:59:30.113065,1228,65,0,,,,A,,,5
446,447,4,B,1,1,0,B,1.0,,34.9108441430144,20.646523247938603,2023-10-26 12:00:05.187007,1592,65,1,,,1.0,B,0.0,,6
447,448,1,D,0,1,0,D,0.0,,110.85166414896958,85.30476306704804,2023-10-26 12:00:05.521124,681,64,1,,,1.0,B,1.0,,0
448,449,5,B,1,1,0,B,1.0,,12.173356191022322,7.328303148970008,2023-10-26 12:00:17.583998,2949,65,1,,,1.0,B,0.0,,7
449,450,6,C,1,1,0,C,1.0,,39.89890488097444,34.8499498909805,2023-10-26 12:00:57.804945,2290,65,1,,,1.0,C,0.0,,8
450,451,7,C,1,1,0,C,1.0,,14.150369253009558,3.027415192918852,2023-10-26 12:01:12.129829,557,65,1,,,1.0,C,0.0,,9
451,452,8,C,1,1,0,C,1.0,,35.65599395008758,28.91837040381506,2023-10-26 12:02:13.241112,2978,65,1,,,1.0,C,0.0,,10
452,453,9,A,1,1,0,B,0.0,,33.88783121295273,26.365537130041048,2023-10-26 12:02:47.252214,2469,65,1,,,0.0,A,0.0,,11
453,454,10,C,1,1,0,C,1.0,,36.50833362899721,14.499996325932443,2023-10-26 12:03:23.887735,2978,65,1,,,1.0,C,0.0,,12
454,455,11,A,1,1,0,A,1.0,,48.15818650810979,40.30712266708724,2023-10-26 12:04:12.199352,2537,65,1,,,1.0,A,0.0,,13
455,456,12,A,1,1,0,D,0.0,,22.76272759307176,15.945775608997792,2023-10-26 12:04:35.059978,3016,65,1,,,0.0,A,0.0,,14
456,457,1,D,1,1,0,D,1.0,,78.41939581884071,32.20320853102021,2023-10-26 12:06:59.083160,1774,66,1,,,1.0,D,0.0,,0
457,458,2,D,0,1,0,D,0.0,,17.700102920876816,5.713748591952026,2023-10-26 12:07:16.927980,314,66,1,,,1.0,C,1.0,,1
458,459,1,B,1,0,0,,,,13.287205450003967,,2023-10-26 13:21:52.699085,2271,67,0,,,,B,,,0
459,460,2,B,1,1,0,B,1.0,,86.95035211299546,70.04900125018321,2023-10-26 13:23:19.742241,2329,67,1,,,1.0,B,0.0,,1
460,461,3,D,1,1,0,D,1.0,,14.907988792983815,5.340961151057854,2023-10-26 13:23:34.869170,119,67,1,,,1.0,D,0.0,,2
461,462,4,A,1,1,0,B,0.0,,73.21805202402174,66.07403756398708,2023-10-26 13:24:48.229076,2344,67,1,,,0.0,A,0.0,,3
462,463,5,B,1,1,0,B,1.0,,51.642598203150555,42.00198056991212,2023-10-26 13:25:39.969831,153,67,1,,,1.0,B,0.0,,4
463,464,6,C,1,1,0,D,0.0,,81.15594250499271,39.37954366393387,2023-10-26 13:27:01.214144,1728,67,1,,,0.0,C,0.0,,5
464,465,1,C,1,1,0,C,1.0,,41.92876542103477,33.245235964190215,2023-10-26 13:37:44.144897,2021,68,1,,,1.0,C,0.0,,0
465,466,2,A,0,1,0,D,0.0,,47.53316358407028,35.77234682091512,2023-10-26 13:38:31.794226,2350,68,1,,,0.0,C,0.0,,1
466,467,1,C,1,1,0,C,1.0,,20.107587527949363,12.921671427087858,2023-10-26 13:38:57.521141,1679,68,1,,,1.0,C,0.0,,2
467,468,2,C,0,0,1,C,0.0,B,25.30583102698438,14.873311653034762,2023-10-26 13:39:22.915825,151,68,1,1.0,1.0,1.0,B,1.0,1.0,3
468,469,1,C,1,0,0,,,,9.352047815918922,,2023-10-26 13:39:36.028823,2795,68,0,,,,C,,,4
469,470,2,D,1,1,0,D,1.0,,14.482792824972421,6.721192216034979,2023-10-26 13:39:50.719400,2998,68,1,,,1.0,D,0.0,,5
470,471,3,D,0,0,1,B,1.0,C,25.15315030491911,4.381846725940704,2023-10-26 13:40:16.064963,1206,68,1,1.0,0.0,0.0,B,0.0,0.0,6
471,472,3,D,1,0,0,,,,14.204725604970008,,2023-10-26 13:40:36.090293,1611,68,0,,,,D,,,7
472,473,4,C,1,0,0,,,,7.752918467856944,,2023-10-26 13:40:43.934136,882,68,0,,,,C,,,8
473,474,5,B,0,0,1,B,0.0,C,47.10178586700931,40.578621385851875,2023-10-26 13:41:31.131885,1368,68,1,1.0,1.0,1.0,C,1.0,1.0,9
474,475,3,D,0,0,0,,,,22.856320777209476,,2023-10-26 13:41:57.646770,1694,68,0,,,,C,,,10
475,476,3,A,1,0,0,,,,6.436783165903762,,2023-10-26 13:42:06.048645,511,68,0,,,,A,,,11
476,477,4,D,1,1,0,D,1.0,,16.18551866407506,9.293279570061713,2023-10-26 13:42:22.348665,2751,68,1,,,1.0,D,0.0,,12
477,478,5,C,1,1,0,C,1.0,,21.625761118950322,16.31129225110635,2023-10-26 13:42:44.111964,141,68,1,,,1.0,C,0.0,,13
478,479,6,B,1,0,1,B,1.0,A,25.559144509024918,15.601106254849583,2023-10-26 13:43:09.799978,1629,68,1,1.0,1.0,1.0,B,0.0,0.0,14
479,480,7,C,1,0,1,B,0.0,C,13.64399167499505,8.757132400991395,2023-10-26 13:43:23.543997,169,68,1,0.0,0.0,0.0,C,0.0,0.0,15
480,481,8,C,1,0,1,D,0.0,C,7.711960854008794,2.186950884060934,2023-10-26 13:43:58.217095,2908,68,1,0.0,0.0,0.0,C,0.0,0.0,16
481,482,9,C,0,0,1,A,0.0,C,16.076452772133052,10.247587985824794,2023-10-26 13:44:14.407778,2972,68,1,0.0,0.0,0.0,B,0.0,0.0,17
