,id,question_number,answer,correct,hint_asked,hint_imposed,hint_ans,hint_correct,answer_before_prompt,time_full,time_after_hint,timestamp,question_id,game_id,hint_used,changed_answer,changed_to_hint,followed,correct_ans,followed_wrong,decepted,question_count
482,483,8,C,1,0,1,C,1.0,A,12.12460017297417,4.5619012718088925,2023-10-26 13:44:28.317430,1122,68,1,1.0,1.0,1.0,C,0.0,0.0,18
483,484,9,D,1,0,0,,,,4.140501769026741,,2023-10-26 13:44:32.571986,1636,68,0,,,,D,,,19
484,485,10,C,1,0,0,,,,7.334382356144488,,2023-10-26 13:44:39.999753,2436,68,0,,,,C,,,20
485,486,11,B,0,1,0,B,0.0,,13.337219850160182,6.06772108678706,2023-10-26 13:44:53.456698,2118,68,1,,,1.0,C,1.0,,21
486,487,8,A,0,0,1,A,0.0,C,12.430039067054167,5.346404933836311,2023-10-26 13:45:07.649858,2985,68,1,1.0,1.0,1.0,C,1.0,1.0,22
487,488,8,A,0,0,1,C,1.0,A,10.647954476065934,2.8271783250384033,2023-10-26 13:45:19.569665,1803,68,1,0.0,0.0,0.0,C,0.0,0.0,23
488,489,8,C,0,0,1,A,1.0,C,6.1848354721441865,2.9482789980247617,2023-10-26 13:45:26.863242,2938,68,1,0.0,0.0,0.0,A,0.0,0.0,24
489,490,8,C,0,0,1,A,1.0,D,9.361190012888983,4.38725203787908,2023-10-26 13:45:37.308081,1672,68,1,1.0,0.0,0.0,A,0.0,0.0,25
490,491,8,C,1,0,0,,,,4.936875496990979,,2023-10-26 13:45:43.517271,1504,68,0,,,,C,,,26
491,492,9,D,1,0,1,A,0.0,D,13.536748982034624,8.131410730071366,2023-10-26 13:45:57.142046,119,68,1,0.0,0.0,0.0,D,0.0,0.0,27
492,493,10,B,1,0,0,,,,5.596947619924322,,2023-10-26 13:46:02.855460,889,68,0,,,,B,,,28
493,494,11,A,0,0,0,,,,11.309676501899958,,2023-10-26 13:46:14.258331,1055,68,0,,,,B,,,29
494,495,8,A,0,0,0,,,,9.435538695892319,,2023-10-26 13:46:25.217056,1328,68,0,,,,B,,,30
495,496,8,C,1,0,0,,,,4.149502132087946,,2023-10-26 13:46:30.610965,226,68,0,,,,C,,,31
496,497,9,B,1,0,1,C,0.0,B,10.639349519042298,2.004907652968541,2023-10-26 13:46:41.351910,1109,68,1,0.0,0.0,0.0,B,0.0,0.0,32
497,498,10,B,1,0,0,,,,12.19818163011223,,2023-10-26 13:46:53.711073,951,68,0,,,,B,,,33
498,499,11,A,1,0,1,B,0.0,A,17.59616745193489,4.906461172970012,2023-10-26 13:47:11.432779,1586,68,1,0.0,0.0,0.0,A,0.0,0.0,34
499,500,12,B,1,0,0,,,,7.1369255350437015,,2023-10-26 13:47:18.698140,1779,68,0,,,,B,,,35
500,501,1,B,1,1,0,B,1.0,,35.36945028696209,23.64738541492261,2023-10-26 13:56:17.259126,165,69,1,,,1.0,B,0.0,,0
501,502,2,A,1,0,0,,,,4.678376829950139,,2023-10-26 13:56:22.059113,2470,69,0,,,,A,,,1
502,503,3,A,0,0,1,C,1.0,A,18.666686793090776,10.193458382040262,2023-10-26 13:56:40.958597,679,69,1,0.0,0.0,0.0,C,0.0,0.0,2
503,504,3,C,1,0,1,B,0.0,C,7.943641782971099,2.523613062920049,2023-10-26 13:56:53.338463,1459,69,1,0.0,0.0,0.0,C,0.0,0.0,3
504,505,4,C,1,0,0,,,,3.7556771081872284,,2023-10-26 13:56:57.235858,1446,69,0,,,,C,,,4
505,506,5,C,1,0,1,A,0.0,C,10.905949043808505,6.262788125080988,2023-10-26 13:57:08.245738,1395,69,1,0.0,0.0,0.0,C,0.0,0.0,5
506,507,6,A,0,0,1,B,1.0,A,8.887040915898979,1.5035040669608861,2023-10-26 13:57:17.251271,1084,69,1,0.0,0.0,0.0,B,0.0,0.0,6
507,508,3,B,1,0,0,,,,13.858380444115028,,2023-10-26 13:57:33.457684,760,69,0,,,,B,,,7
508,509,4,B,1,0,1,C,0.0,B,6.926552668912336,2.1928842950146645,2023-10-26 13:57:40.492903,25,69,1,0.0,0.0,0.0,B,0.0,0.0,8
509,510,5,A,1,0,1,C,0.0,A,5.257787314010784,1.487982123857364,2023-10-26 13:57:45.879611,2740,69,1,0.0,0.0,0.0,A,0.0,0.0,9
510,511,6,B,0,0,0,,,,13.737259969115257,,2023-10-26 13:57:59.727567,2,69,0,,,,D,,,10
511,512,3,C,1,0,0,,,,5.257647098973393,,2023-10-26 13:58:07.198763,3002,69,0,,,,C,,,11
512,513,4,D,1,0,1,B,0.0,D,5.348878056975082,2.124964214861393,2023-10-26 13:58:12.661154,1665,69,1,0.0,0.0,0.0,D,0.0,0.0,12
513,514,5,B,0,1,0,D,1.0,,16.095343504101038,7.495732529088855,2023-10-26 13:58:28.861625,1075,69,1,,,0.0,D,0.0,,13
514,515,3,C,0,0,1,B,1.0,C,8.680234025930986,1.6537261889316142,2023-10-26 13:58:39.121768,1392,69,1,0.0,0.0,0.0,B,0.0,0.0,14
515,516,3,D,1,0,1,C,0.0,D,6.742701466195285,1.449153529945761,2023-10-26 13:58:47.645673,919,69,1,0.0,0.0,0.0,D,0.0,0.0,15
516,517,4,D,1,0,0,,,,4.628518683137372,,2023-10-26 13:58:52.376364,2977,69,0,,,,D,,,16
517,518,5,C,1,1,0,C,1.0,,7.420195518992841,1.932665000203997,2023-10-26 13:58:59.924729,2984,69,1,,,1.0,C,0.0,,17
518,519,6,C,1,0,0,,,,3.6841202438808978,,2023-10-26 13:59:03.721840,1269,69,0,,,,C,,,18
519,520,7,D,1,0,0,,,,6.59394411300309,,2023-10-26 13:59:10.456586,2409,69,0,,,,D,,,19
520,521,8,B,1,0,0,,,,8.073653618106619,,2023-10-26 14:00:01.611853,525,69,0,,,,B,,,20
521,522,9,A,1,0,0,,,,4.21514227706939,,2023-10-26 14:00:05.981698,2130,69,0,,,,A,,,21
522,523,10,A,1,1,0,A,1.0,,13.135738583048806,8.421982089988887,2023-10-26 14:00:19.236997,2432,69,1,,,1.0,A,0.0,,22
523,524,11,C,1,0,1,D,0.0,C,5.912109550088644,2.2648673912044615,2023-10-26 14:00:25.265013,1351,69,1,0.0,0.0,0.0,C,0.0,0.0,23
524,525,12,C,1,0,1,A,0.0,C,6.494888682151213,1.7077348760794848,2023-10-26 14:00:31.857759,91,69,1,0.0,0.0,0.0,C,0.0,0.0,24
525,526,1,C,0,1,0,C,0.0,,17.3277249049861,9.046156765893102,2023-10-26 14:38:39.210622,2457,70,1,,,1.0,D,1.0,,0
526,527,1,B,1,1,0,B,1.0,,33.14625191804953,23.884170872857794,2023-10-26 16:53:28.771318,748,71,1,,,1.0,B,0.0,,0
527,528,2,D,1,1,0,D,1.0,,87.51653281110339,71.23809688002802,2023-10-26 16:54:56.395037,446,71,1,,,1.0,D,0.0,,1
528,529,3,B,0,1,0,B,0.0,,41.74919389281422,24.292772585060447,2023-10-26 16:55:38.339106,881,71,1,,,1.0,A,1.0,,2
529,530,3,C,0,1,0,C,0.0,,39.29802063992247,22.890934088965878,2023-10-26 16:56:23.037032,870,71,1,,,1.0,A,1.0,,3
530,531,3,C,0,1,0,C,0.0,,30.71566969086416,12.17139600100927,2023-10-26 16:57:02.990105,2733,71,1,,,1.0,D,1.0,,4
531,532,3,C,1,0,0,,,,15.54442674596794,,2023-10-26 16:57:21.351893,357,71,0,,,,C,,,5
532,533,4,B,1,1,0,B,1.0,,36.96651852200739,16.554024297976866,2023-10-26 16:57:58.425412,2647,71,1,,,1.0,B,0.0,,6
533,534,5,D,1,0,1,C,0.0,D,24.578187049133703,11.930981218116358,2023-10-26 16:58:23.118584,2638,71,1,0.0,0.0,0.0,D,0.0,0.0,7
534,535,6,A,1,1,0,B,0.0,,93.58628323604353,79.55774219310842,2023-10-26 16:59:56.854142,1672,71,1,,,0.0,A,0.0,,8
535,536,7,C,1,0,0,,,,7.853446166031063,,2023-10-26 17:00:04.814205,3004,71,0,,,,C,,,9
536,537,8,B,1,0,1,C,0.0,B,30.700138282962143,5.004678471945226,2023-10-26 17:01:47.678990,2099,71,1,0.0,0.0,0.0,B,0.0,0.0,10
537,538,9,D,1,0,1,B,0.0,D,70.35968431201763,7.780705258017406,2023-10-26 17:02:58.160380,2958,71,1,0.0,0.0,0.0,D,0.0,0.0,11
538,539,10,C,1,1,0,D,0.0,,65.89845847897232,47.99803191702813,2023-10-26 17:04:04.164960,1048,71,1,,,0.0,C,0.0,,12
539,540,11,D,1,1,0,A,0.0,,15.44803832191974,5.942609217017889,2023-10-26 17:04:19.756320,746,71,1,,,0.0,D,0.0,,13
540,541,12,B,1,1,0,B,1.0,,58.24420987209305,5.137123685097322,2023-10-26 17:05:18.127117,747,71,1,,,1.0,B,0.0,,14
541,542,1,B,1,0,0,,,,14.601759281940758,,2023-10-26 22:11:29.630134,2565,72,0,,,,B,,,0
542,543,2,A,0,1,0,C,0.0,,33.12275268184021,18.79926022607833,2023-10-26 22:12:02.900185,280,72,1,,,0.0,D,0.0,,1
543,544,1,C,1,0,1,B,0.0,C,26.824086748994887,18.568342942046,2023-10-27 08:32:36.801757,538,74,1,0.0,0.0,0.0,C,0.0,0.0,0
544,545,1,A,1,1,0,A,1.0,,21.813176419818774,13.461050725076348,2023-10-27 09:57:18.012545,2144,75,1,,,1.0,A,0.0,,0
545,546,2,B,1,1,0,B,1.0,,16.805641087004915,9.062204243149608,2023-10-27 09:57:34.973060,2644,75,1,,,1.0,B,0.0,,1
546,547,3,B,1,0,1,A,0.0,B,30.746485718060285,25.698869860963896,2023-10-27 09:58:05.878127,2955,75,1,0.0,0.0,0.0,B,0.0,0.0,2
547,548,4,D,1,1,0,D,1.0,,20.406736188102514,11.906030267942697,2023-10-27 09:58:26.383894,378,75,1,,,1.0,D,0.0,,3
548,549,5,A,1,1,0,A,1.0,,39.136263887863606,9.930251779966056,2023-10-27 09:59:05.658877,2249,75,1,,,1.0,A,0.0,,4
549,550,6,B,1,1,0,B,1.0,,24.059561943169683,20.02354144700803,2023-10-27 09:59:29.839631,505,75,1,,,1.0,B,0.0,,5
550,551,7,B,1,0,0,,,,11.391446765046567,,2023-10-27 09:59:41.361814,1411,75,0,,,,B,,,6
551,552,8,A,1,1,0,A,1.0,,35.62986375903711,29.901480808854103,2023-10-27 10:00:58.836921,471,75,1,,,1.0,A,0.0,,7
552,553,9,A,1,1,0,A,1.0,,15.989172695903108,9.84532624995336,2023-10-27 10:01:14.948557,637,75,1,,,1.0,A,0.0,,8
553,554,10,C,1,0,0,,,,6.412198979174718,,2023-10-27 10:01:21.481814,502,75,0,,,,C,,,9
554,555,11,A,1,1,0,A,1.0,,17.5113021240104,8.381929464871064,2023-10-27 10:01:39.162855,2469,75,1,,,1.0,A,0.0,,10
555,556,12,A,1,0,1,C,0.0,A,24.07759865419939,18.31862359191291,2023-10-27 10:02:03.331014,1887,75,1,0.0,0.0,0.0,A,0.0,0.0,11
556,557,1,A,1,1,0,D,0.0,,59.63140513608232,52.28615256212652,2023-10-27 11:32:23.058749,385,76,1,,,0.0,A,0.0,,0
557,558,2,D,0,1,0,D,0.0,,36.08296885504387,29.659840756095946,2023-10-27 11:32:59.311231,645,76,1,,,1.0,B,1.0,,1
558,559,1,B,1,1,0,B,1.0,,58.959882421884686,56.52717020898126,2023-10-27 11:34:02.585970,2914,76,1,,,1.0,B,0.0,,2
559,560,2,B,1,1,0,D,0.0,,25.81641931901686,22.144522375892848,2023-10-27 11:34:28.527859,41,76,1,,,0.0,B,0.0,,3
560,561,3,B,1,1,0,D,0.0,,18.228444721084088,13.991688747890294,2023-10-27 11:34:46.918061,1252,76,1,,,0.0,B,0.0,,4
561,562,4,B,1,1,0,B,1.0,,27.399835780030116,23.658631133148447,2023-10-27 11:35:14.433217,2324,76,1,,,1.0,B,0.0,,5
562,563,5,C,1,1,0,C,1.0,,27.35425383481197,18.218723580008373,2023-10-27 11:35:41.868066,880,76,1,,,1.0,C,0.0,,6
563,564,6,A,1,1,0,A,1.0,,44.494402362033725,39.137915425002575,2023-10-27 11:36:26.466960,2156,76,1,,,1.0,A,0.0,,7
564,565,1,D,0,0,0,,,,9.340756208170205,,2023-10-27 11:40:45.101543,1311,77,0,,,,C,,,0
565,566,1,A,0,0,0,,,,7.262263880111277,,2023-10-27 11:40:56.344652,1741,77,0,,,,B,,,1
566,567,1,C,0,0,0,,,,9.241974757052958,,2023-10-27 11:41:09.300180,770,77,0,,,,A,,,2
567,568,1,C,1,0,1,D,0.0,C,22.861376349115744,15.041590644046664,2023-10-27 11:41:37.808944,740,77,1,0.0,0.0,0.0,C,0.0,0.0,3
568,569,2,B,0,0,1,C,1.0,B,14.546566752018407,6.348409241065383,2023-10-27 11:41:52.479175,2398,77,1,0.0,0.0,0.0,C,0.0,0.0,4
569,570,1,A,1,0,0,,,,5.7403632218483835,,2023-10-27 11:42:02.103026,1539,77,0,,,,A,,,5
570,571,2,D,0,0,1,C,1.0,D,8.871203850954771,2.551403633086011,2023-10-27 11:42:11.077346,2562,77,1,0.0,0.0,0.0,C,0.0,0.0,6
571,572,1,B,0,0,0,,,,30.61128263291903,,2023-10-27 11:42:44.170177,2350,77,0,,,,C,,,7
572,573,1,A,0,0,0,,,,6.416160762077197,,2023-10-27 11:42:51.775452,2889,77,0,,,,B,,,8
573,574,1,D,1,0,1,A,0.0,D,14.976429797941819,7.508196844020858,2023-10-27 11:43:08.181201,23,77,1,0.0,0.0,0.0,D,0.0,0.0,9
574,575,2,D,1,1,0,D,1.0,,27.01326332986355,7.737755139125511,2023-10-27 11:43:35.286363,26,77,1,,,1.0,D,0.0,,10
575,576,3,B,0,1,0,B,0.0,,17.17686288501136,6.717583911027759,2023-10-27 11:43:52.633700,2697,77,1,,,1.0,C,1.0,,11
576,577,3,C,0,0,1,D,1.0,C,12.202965416945517,2.1314166109077632,2023-10-27 11:44:07.070828,1912,77,1,0.0,0.0,0.0,D,0.0,0.0,12
577,578,3,A,0,0,1,B,0.0,A,11.014875432942063,2.3487330379430205,2023-10-27 11:44:19.633886,2450,77,1,0.0,0.0,0.0,D,0.0,0.0,13
578,579,3,D,1,0,1,B,0.0,D,12.99099324294366,2.056863313075155,2023-10-27 11:44:34.006860,782,77,1,0.0,0.0,0.0,D,0.0,0.0,14
579,580,4,B,1,1,0,B,1.0,,17.454367940081283,9.303656437899917,2023-10-27 11:44:51.556775,669,77,1,,,1.0,B,0.0,,15
580,581,5,D,0,0,0,,,,5.963724561966956,,2023-10-27 11:44:57.682704,902,77,0,,,,A,,,16
581,582,3,D,0,0,1,B,1.0,D,12.321074549807236,1.8070096338633448,2023-10-27 11:45:12.262152,2065,77,1,0.0,0.0,0.0,B,0.0,0.0,17
582,583,3,A,0,0,1,B,1.0,A,17.673584546195343,1.7170909740962088,2023-10-27 11:45:31.429633,2188,77,1,0.0,0.0,0.0,B,0.0,0.0,18
583,584,3,A,1,0,0,,,,12.290451252833009,,2023-10-27 11:45:45.037699,2834,77,0,,,,A,,,19
584,585,4,A,0,0,0,,,,7.801880097948015,,2023-10-27 11:45:52.971144,2042,77,0,,,,B,,,20
585,586,7,B,1,1,0,C,0.0,,567.541800621897,542.9517601120751,2023-10-27 11:45:54.121430,813,76,1,,,0.0,B,0.0,,8
586,587,3,A,1,0,0,,,,3.729193725856021,,2023-10-27 11:46:02.068649,430,77,0,,,,A,,,21
587,588,4,B,1,0,1,D,0.0,B,7.100538416067138,2.1804856690578163,2023-10-27 11:46:09.276085,1135,77,1,0.0,0.0,0.0,B,0.0,0.0,22
588,589,5,B,0,0,1,C,1.0,B,13.53584606689401,1.9800763509701937,2023-10-27 11:46:22.926925,2234,77,1,0.0,0.0,0.0,C,0.0,0.0,23
589,590,8,B,1,1,0,B,1.0,,11.489793885033578,6.056172608863562,2023-10-27 11:46:27.184397,1704,76,1,,,1.0,B,0.0,,9
590,591,3,D,0,0,1,C,1.0,D,14.28550872206688,1.8100648480467498,2023-10-27 11:46:39.415583,821,77,1,0.0,0.0,0.0,C,0.0,0.0,24
591,592,3,B,1,0,0,,,,6.823569884058088,,2023-10-27 11:46:47.472915,1197,77,0,,,,B,,,25
592,593,9,D,1,1,0,D,1.0,,22.221553839975968,17.67977518797852,2023-10-27 11:46:49.507375,1119,76,1,,,1.0,D,0.0,,10
593,594,4,B,1,0,0,,,,7.400954869110137,,2023-10-27 11:46:54.982253,2413,77,0,,,,B,,,26
594,595,10,C,1,1,0,A,0.0,,8.435289785033092,5.19403431401588,2023-10-27 11:46:58.069893,244,76,1,,,0.0,C,0.0,,11
595,596,5,D,1,0,1,D,1.0,B,10.696414266014472,4.787248163949698,2023-10-27 11:47:05.795044,2751,77,1,1.0,1.0,1.0,D,0.0,0.0,27
596,597,11,A,0,1,0,A,0.0,,15.888338046846911,12.076528287027031,2023-10-27 11:47:14.064101,898,76,1,,,1.0,C,1.0,,12
597,598,6,B,1,0,1,B,1.0,D,23.27434783685021,6.413684204919264,2023-10-27 11:47:29.192362,2856,77,1,1.0,1.0,1.0,B,0.0,0.0,28
598,599,7,B,1,1,0,B,1.0,,12.50032576196827,2.471483723958954,2023-10-27 11:47:41.812699,2845,77,1,,,1.0,B,0.0,,29
599,600,8,C,1,0,1,C,1.0,A,15.898489005165175,3.992228864924982,2023-10-27 11:49:07.619836,549,77,1,1.0,1.0,1.0,C,0.0,0.0,30
600,601,9,D,0,0,1,D,0.0,B,25.63900171313435,7.258497918955982,2023-10-27 11:49:33.391296,1444,77,1,1.0,1.0,1.0,B,1.0,1.0,31
601,602,8,B,0,0,0,,,,8.297673434019089,,2023-10-27 11:49:44.354582,1466,77,0,,,,C,,,32
602,603,8,D,0,0,1,D,0.0,B,9.681184048997238,2.3470131349749863,2023-10-27 11:49:56.260878,1931,77,1,1.0,1.0,1.0,B,1.0,1.0,33
603,604,8,B,0,0,1,B,0.0,D,11.05399935808964,3.4105970771051943,2023-10-27 11:50:09.760296,1490,77,1,1.0,1.0,1.0,C,1.0,0.0,34
604,605,8,C,1,0,0,,,,5.686422539874911,,2023-10-27 11:50:16.628836,2880,77,0,,,,C,,,35
605,606,9,B,0,0,0,,,,9.32692601904273,,2023-10-27 11:50:26.097586,703,77,0,,,,A,,,36
606,607,8,C,1,0,1,D,0.0,C,1442.0647661311086,9.40275522111915,2023-10-27 12:14:30.000828,684,77,1,0.0,0.0,0.0,C,0.0,0.0,37
607,608,9,B,1,0,0,,,,4.7067133381497115,,2023-10-27 12:14:34.858839,3028,77,0,,,,B,,,38
608,609,10,C,1,0,1,D,0.0,C,46.62320405803621,4.991365593858063,2023-10-27 12:15:21.601947,2909,77,1,0.0,0.0,0.0,C,0.0,0.0,39
609,610,11,B,0,1,0,B,0.0,,28.280220740940422,12.400479160947725,2023-10-27 12:15:50.019993,2786,77,1,,,1.0,D,1.0,,40
610,611,8,A,0,0,0,,,,14.917964900145307,,2023-10-27 12:16:08.666859,211,77,0,,,,C,,,41
611,612,8,B,1,0,1,D,0.0,B,7.096351069165394,2.0233470890671015,2023-10-27 12:16:17.423492,609,77,1,0.0,0.0,0.0,B,0.0,0.0,42
612,613,9,D,0,0,0,,,,10.48575578792952,,2023-10-27 12:16:28.028588,2857,77,0,,,,B,,,43
613,614,8,A,1,0,0,,,,9.527412676019594,,2023-10-27 12:16:39.171697,1469,77,0,,,,A,,,44
614,615,9,A,1,0,0,,,,6.348399014910683,,2023-10-27 12:16:45.614212,903,77,0,,,,A,,,45
615,616,10,A,0,0,0,,,,10.499095106031746,,2023-10-27 12:16:56.205692,1590,77,0,,,,C,,,46
616,617,1,C,0,1,0,C,0.0,,28.87618502904661,14.904441629070789,2023-10-27 12:55:03.179872,2924,78,1,,,1.0,B,1.0,,0
617,618,8,D,0,0,0,,,,2884.560554900905,,2023-10-27 13:05:02.103118,2912,77,0,,,,B,,,47
618,619,8,B,1,0,1,B,1.0,D,12.52148410701193,2.681185496971011,2023-10-27 13:05:16.262449,2891,77,1,1.0,1.0,1.0,B,0.0,0.0,48
619,620,9,C,0,0,1,C,0.0,A,18.26048818603158,3.8622931090649217,2023-10-27 13:05:34.632204,1959,77,1,1.0,1.0,1.0,B,1.0,0.0,49
620,621,8,B,0,0,0,,,,8.179670050973073,,2023-10-27 13:05:44.180261,2475,77,0,,,,A,,,50
621,622,8,A,0,0,1,A,0.0,B,15.32055896287784,7.531448853202164,2023-10-27 13:06:00.847983,2606,77,1,1.0,1.0,1.0,B,1.0,1.0,51
622,623,8,B,1,0,1,D,0.0,B,8.019822268979624,2.10905648721382,2023-10-27 13:06:10.136692,2480,77,1,0.0,0.0,0.0,B,0.0,0.0,52
623,624,9,C,1,0,0,,,,5.776007526088506,,2023-10-27 13:06:16.005600,2312,77,0,,,,C,,,53
624,625,10,A,0,0,1,C,0.0,A,20.759008777095005,1.614541192073375,2023-10-27 13:06:36.864757,1347,77,1,0.0,0.0,0.0,D,0.0,0.0,54
625,626,8,C,1,0,0,,,,10.391745710978284,,2023-10-27 13:06:48.825093,1248,77,0,,,,C,,,55
626,627,9,C,0,0,0,,,,9.825106553034857,,2023-10-27 13:06:58.749568,1896,77,0,,,,B,,,56
627,628,8,A,1,0,1,D,0.0,A,10.407416568836197,1.6316495870705694,2023-10-27 13:07:10.449936,1228,77,1,0.0,0.0,0.0,A,0.0,0.0,57
628,629,9,D,0,0,0,,,,5.586278384085745,,2023-10-27 13:07:16.137256,2775,77,0,,,,C,,,58
629,630,1,A,1,0,0,,,,12.242926873033866,,2023-10-27 13:32:03.356288,1553,73,0,,,,A,,,0
630,631,2,B,1,1,0,B,1.0,,32.821511845104396,24.835798823973164,2023-10-27 13:32:36.283280,2991,73,1,,,1.0,B,0.0,,1
631,632,3,A,0,0,1,A,0.0,D,23.266495140036568,13.020096553023905,2023-10-27 13:32:59.739612,1214,73,1,1.0,1.0,1.0,D,1.0,1.0,2
632,633,3,D,0,0,1,D,0.0,C,12.44247435987927,6.926717791007832,2023-10-27 13:33:21.461857,2377,73,1,1.0,1.0,1.0,C,1.0,1.0,3
633,634,3,B,1,1,0,B,1.0,,15.068912483053282,2.7428058481309563,2023-10-27 13:33:40.551396,1928,73,1,,,1.0,B,0.0,,4
634,635,4,D,1,0,1,D,1.0,C,23.06048748618923,15.085367663996294,2023-10-27 13:34:03.732720,2942,73,1,1.0,1.0,1.0,D,0.0,0.0,5
635,636,5,D,0,0,1,D,0.0,A,112.42418033792637,77.83711430616677,2023-10-27 13:35:56.345868,2074,73,1,1.0,1.0,1.0,A,1.0,1.0,6
636,637,3,D,0,0,0,,,,13.32469307212159,,2023-10-27 13:36:12.180977,2149,73,0,,,,B,,,7
637,638,3,A,0,1,0,A,0.0,,20.779920413857326,2.6804436510428786,2023-10-27 13:36:34.820346,1329,73,1,,,1.0,C,1.0,,8
638,639,3,C,1,0,1,D,0.0,C,15.814300225814804,9.400762643199414,2023-10-27 13:36:52.100117,2462,73,1,0.0,0.0,0.0,C,0.0,0.0,9
639,640,4,B,1,0,1,B,1.0,A,24.274803567910567,6.794228338869289,2023-10-27 13:37:16.476583,1010,73,1,1.0,1.0,1.0,B,0.0,0.0,10
640,641,5,A,0,1,0,A,0.0,,26.87560571404174,5.678057637065649,2023-10-27 13:37:43.438580,2648,73,1,,,1.0,C,1.0,,11
641,642,3,D,1,0,1,D,1.0,B,24.783110240008682,15.196573449065909,2023-10-27 13:38:10.156677,623,73,1,1.0,1.0,1.0,D,0.0,0.0,12
642,643,4,B,1,0,1,B,1.0,A,20.96240644901991,8.247302788076922,2023-10-27 13:38:31.850632,2857,73,1,1.0,1.0,1.0,B,0.0,0.0,13
643,644,5,D,1,0,0,,,,18.007927362807095,,2023-10-27 13:38:49.978016,247,73,0,,,,D,,,14
644,645,6,B,0,0,1,B,0.0,A,38.746584774926305,14.949600479798391,2023-10-27 13:39:28.862581,1453,73,1,1.0,1.0,1.0,A,1.0,1.0,15
645,646,3,C,1,0,0,,,,9.649577051168308,,2023-10-27 13:39:40.537774,2716,73,0,,,,C,,,16
