,id,question_number,answer,correct,hint_asked,hint_imposed,hint_ans,hint_correct,answer_before_prompt,time_full,time_after_hint,timestamp,question_id,game_id,hint_used,changed_answer,changed_to_hint,followed,correct_ans,followed_wrong,decepted,question_count
646,647,4,D,0,0,0,,,,13.584843741962686,,2023-10-27 13:39:54.219433,1892,73,0,,,,B,,,17
647,648,3,A,1,0,0,,,,10.132266090018675,,2023-10-27 13:40:06.057951,2130,73,0,,,,A,,,18
648,649,4,C,1,0,1,A,0.0,C,17.254870411008596,10.546019457047805,2023-10-27 13:40:23.422248,2201,73,1,0.0,0.0,0.0,C,0.0,0.0,19
649,650,5,C,1,0,1,B,0.0,C,8.689262090949342,3.307343397056684,2023-10-27 13:40:32.223927,2539,73,1,0.0,0.0,0.0,C,0.0,0.0,20
650,651,6,C,0,0,1,D,1.0,C,65.04155786894262,20.488651803927496,2023-10-27 13:41:37.368852,1538,73,1,0.0,0.0,0.0,D,0.0,0.0,21
651,652,3,D,0,1,0,D,0.0,,28.537599618081003,6.400231251027435,2023-10-27 13:42:07.831307,214,73,1,,,1.0,C,1.0,,22
652,653,8,A,1,0,1,C,0.0,A,20.042836715001613,2.2576075510587543,2023-10-27 14:01:53.211040,2297,77,1,0.0,0.0,0.0,A,0.0,0.0,59
653,654,9,B,0,0,0,,,,16.73877033405006,,2023-10-27 14:02:10.036878,2117,77,0,,,,C,,,60
654,655,8,A,0,0,0,,,,11.868949913885444,,2023-10-27 14:02:23.500565,855,77,0,,,,B,,,61
655,656,8,C,1,0,0,,,,6.358068254077807,,2023-10-27 14:02:31.103549,2371,77,0,,,,C,,,62
656,657,9,C,0,0,0,,,,11.162733076140285,,2023-10-27 14:02:42.355635,1094,77,0,,,,A,,,63
657,658,8,A,1,0,1,C,0.0,A,16.80362629517913,2.189686848083511,2023-10-27 14:03:00.315881,338,77,1,0.0,0.0,0.0,A,0.0,0.0,64
658,659,9,A,0,0,1,C,1.0,A,7.605453888885677,2.0165418689139187,2023-10-27 14:03:08.047085,2667,77,1,0.0,0.0,0.0,C,0.0,0.0,65
659,660,8,B,1,0,0,,,,16.54392845905386,,2023-10-27 14:03:25.818974,2477,77,0,,,,B,,,66
660,661,9,B,1,0,1,C,0.0,B,9.912467525107786,3.1806688271462917,2023-10-27 14:03:35.880456,1324,77,1,0.0,0.0,0.0,B,0.0,0.0,67
661,662,10,C,0,0,0,,,,12.422118519898504,,2023-10-27 14:03:48.423974,1471,77,0,,,,A,,,68
662,663,8,D,1,0,0,,,,14.89011142309755,,2023-10-27 14:04:04.753360,2714,77,0,,,,D,,,69
663,664,9,C,1,0,0,,,,12.464743664953858,,2023-10-27 14:04:17.307930,1425,77,0,,,,C,,,70
664,665,10,B,1,0,1,D,0.0,B,7.378863282036036,1.9817314890678972,2023-10-27 14:04:24.796663,1516,77,1,0.0,0.0,0.0,B,0.0,0.0,71
665,666,11,B,1,0,1,D,0.0,B,161.5259060189128,1.745830737054348,2023-10-27 14:07:06.424759,170,77,1,0.0,0.0,0.0,B,0.0,0.0,72
666,667,12,B,1,0,1,A,0.0,B,37.13447402091697,3.4385691159404814,2023-10-27 14:07:43.701747,547,77,1,0.0,0.0,0.0,B,0.0,0.0,73
667,668,1,B,1,0,0,,,,11.710118843941018,,2023-10-27 18:31:42.843664,2196,80,0,,,,B,,,0
668,669,2,B,1,0,0,,,,6.0849158288910985,,2023-10-27 18:31:49.041307,1412,80,0,,,,B,,,1
669,670,3,B,0,0,1,B,0.0,A,17.696441265987232,4.374004655051976,2023-10-27 18:32:06.886201,1023,80,1,1.0,1.0,1.0,C,1.0,0.0,2
670,671,3,C,1,1,0,C,1.0,,25.271302312146872,5.26053542480804,2023-10-27 18:32:36.630973,1360,80,1,,,1.0,C,0.0,,3
671,672,4,B,0,0,1,B,0.0,C,17.848044004058465,6.426151669118553,2023-10-27 18:32:54.598121,1492,80,1,1.0,1.0,1.0,D,1.0,0.0,4
672,673,3,A,0,0,0,,,,8.333861673017964,,2023-10-27 18:33:06.605214,2793,80,0,,,,D,,,5
673,674,3,B,1,0,0,,,,7.048067859141156,,2023-10-27 18:33:16.368375,1650,80,0,,,,B,,,6
674,675,4,C,0,0,0,,,,8.727878891862929,,2023-10-27 18:33:25.207673,2561,80,0,,,,D,,,7
675,676,3,A,1,0,0,,,,12.734951053047553,,2023-10-27 18:33:40.756049,2493,80,0,,,,A,,,8
676,677,4,A,1,1,0,A,1.0,,10.261019343975931,3.4848525791894644,2023-10-27 18:33:51.105801,129,80,1,,,1.0,A,0.0,,9
677,678,5,C,1,0,0,,,,7.669874283950776,,2023-10-27 18:33:58.872351,376,80,0,,,,C,,,10
678,679,6,C,1,0,1,C,1.0,D,17.43016239302233,7.941724698990583,2023-10-27 18:34:16.640956,882,80,1,1.0,1.0,1.0,C,0.0,0.0,11
679,680,7,C,1,1,0,C,1.0,,24.78030192409642,3.431683818111196,2023-10-27 18:34:41.517479,1247,80,1,,,1.0,C,0.0,,12
680,681,1,B,1,0,0,,,,7.96311980090104,,2023-10-27 19:36:36.694991,2352,81,0,,,,B,,,0
681,682,2,B,1,0,1,A,0.0,B,58.09665877907537,41.59787757694721,2023-10-27 19:37:34.930342,2627,81,1,0.0,0.0,0.0,B,0.0,0.0,1
682,683,3,A,1,0,1,B,0.0,A,54.75949059613049,17.444764690939337,2023-10-27 19:38:29.870791,2488,81,1,0.0,0.0,0.0,A,0.0,0.0,2
683,684,4,D,1,0,0,,,,23.00578323402442,,2023-10-27 19:38:53.008117,486,81,0,,,,D,,,3
684,685,5,A,0,0,0,,,,71.29885934991762,,2023-10-27 19:40:04.401864,532,81,0,,,,D,,,4
685,686,3,C,1,0,1,A,0.0,C,36.688793040113524,14.07492722896859,2023-10-27 19:40:52.375018,487,81,1,0.0,0.0,0.0,C,0.0,0.0,5
686,687,4,B,1,0,1,C,0.0,B,12.614645519061014,3.7567126790527254,2023-10-27 19:41:05.088931,1241,81,1,0.0,0.0,0.0,B,0.0,0.0,6
687,688,5,D,1,0,1,D,1.0,B,63.0560786020942,25.205565041862428,2023-10-27 19:42:08.256020,3026,81,1,1.0,1.0,1.0,D,0.0,0.0,7
688,689,6,A,1,0,0,,,,37.91503818286583,,2023-10-27 19:42:46.256152,555,81,0,,,,A,,,8
689,690,7,A,1,1,0,A,1.0,,67.09776019095443,17.385135819902644,2023-10-27 19:43:53.441222,1683,81,1,,,1.0,A,0.0,,9
690,691,8,D,0,0,0,,,,13.578197089023888,,2023-10-27 19:46:01.812295,1998,81,0,,,,B,,,10
691,692,8,D,1,0,0,,,,15.348428988130763,,2023-10-27 19:46:23.276100,1427,81,0,,,,D,,,11
692,693,9,B,0,0,1,B,0.0,A,35.31866361410357,13.688578645000234,2023-10-27 19:46:58.736538,1188,81,1,1.0,1.0,1.0,C,1.0,0.0,12
693,694,8,B,0,0,1,D,0.0,B,30.75021327403374,9.360994367860258,2023-10-27 19:47:34.244927,1345,81,1,0.0,0.0,0.0,C,0.0,0.0,13
694,695,8,C,0,1,0,D,0.0,,67.34573096991517,28.434913659933954,2023-10-27 19:48:45.241501,2272,81,1,,,0.0,B,0.0,,14
695,696,8,B,1,1,0,D,0.0,,28.232133293990046,12.107220644829795,2023-10-27 19:49:16.157342,1169,81,1,,,0.0,B,0.0,,15
696,697,9,B,1,1,0,B,1.0,,23.820052975788713,9.261495593003929,2023-10-27 19:49:40.088043,809,81,1,,,1.0,B,0.0,,16
697,698,10,B,0,1,0,B,0.0,,38.31653213687241,17.97837269003503,2023-10-27 19:50:18.521366,2456,81,1,,,1.0,D,1.0,,17
698,699,8,D,0,0,1,B,1.0,D,23.825233838986605,4.21113819302991,2023-10-27 19:50:46.678645,412,81,1,0.0,0.0,0.0,B,0.0,0.0,18
699,700,8,D,0,1,0,D,0.0,,28.027753948932514,11.069944708840922,2023-10-27 19:51:17.370546,942,81,1,,,1.0,A,1.0,,19
700,701,8,A,0,1,0,B,0.0,,34.15744055295363,19.403790385928005,2023-10-27 19:51:54.631933,2984,81,1,,,0.0,C,0.0,,20
701,702,8,D,1,0,0,,,,6.5300644799135625,,2023-10-27 19:52:03.876236,1476,81,0,,,,D,,,21
702,703,9,C,0,0,0,,,,16.245213998947293,,2023-10-27 19:52:20.203533,2140,81,0,,,,B,,,22
703,704,8,B,1,0,1,C,0.0,B,34.846264672931284,11.103672093013301,2023-10-27 19:52:57.344278,1035,81,1,0.0,0.0,0.0,B,0.0,0.0,23
704,705,9,C,0,0,1,B,1.0,C,65.71796267898753,22.687619691016153,2023-10-27 19:54:03.166833,2560,81,1,0.0,0.0,0.0,B,0.0,0.0,24
705,706,8,C,1,0,0,,,,18.74974953988567,,2023-10-27 19:54:24.466335,2063,81,0,,,,C,,,25
706,707,9,C,1,1,0,C,1.0,,21.215446518966928,9.042199939955026,2023-10-27 19:54:45.756343,457,81,1,,,1.0,C,0.0,,26
707,708,10,C,1,1,0,C,1.0,,42.48640372091904,26.526129537029192,2023-10-27 19:55:28.343734,1637,81,1,,,1.0,C,0.0,,27
708,709,11,C,0,1,0,C,0.0,,25.466512684943154,15.781744790030643,2023-10-27 19:55:53.908568,2921,81,1,,,1.0,A,1.0,,28
709,710,8,C,1,0,0,,,,23.438809043029323,,2023-10-27 19:56:20.825726,2824,81,0,,,,C,,,29
710,711,9,B,1,1,0,C,0.0,,27.48889728100039,10.302311968058348,2023-10-27 19:56:48.396204,595,81,1,,,0.0,B,0.0,,30
711,712,1,A,1,0,0,,,,41.96296627307311,,2023-10-27 19:57:26.930406,484,82,0,,,,A,,,0
712,713,10,C,1,1,0,B,0.0,,53.918069476028904,31.92320698313415,2023-10-27 19:57:42.415129,1247,81,1,,,0.0,C,0.0,,31
713,714,2,B,1,0,1,C,0.0,B,56.39836311293766,36.740548038855195,2023-10-27 19:58:23.455362,1463,82,1,0.0,0.0,0.0,B,0.0,0.0,1
714,715,3,C,1,0,1,B,0.0,C,46.19325543497689,15.231418313924223,2023-10-27 19:59:09.825357,2785,82,1,0.0,0.0,0.0,C,0.0,0.0,2
715,716,4,A,1,0,0,,,,33.58493526582606,,2023-10-27 19:59:43.508787,231,82,0,,,,A,,,3
716,717,11,C,1,1,0,A,0.0,,122.38515195809305,98.28421584912576,2023-10-27 19:59:44.892785,406,81,1,,,0.0,C,0.0,,32
717,718,5,C,1,0,0,,,,20.707618614193052,,2023-10-27 20:00:04.318488,2640,82,0,,,,C,,,4
718,719,12,D,1,1,0,C,0.0,,35.061283299932256,24.39682697504759,2023-10-27 20:00:20.049444,1543,81,1,,,0.0,D,0.0,,33
719,720,6,B,1,0,1,D,0.0,B,83.48738304316066,5.708772872108966,2023-10-27 20:01:27.915972,2186,82,1,0.0,0.0,0.0,B,0.0,0.0,5
720,721,7,B,1,0,0,,,,30.444735266035423,,2023-10-27 20:01:58.540131,1319,82,0,,,,B,,,6
721,722,1,D,0,0,1,B,1.0,D,10.25906949187629,2.216917143203318,2023-10-28 09:01:03.154819,2388,83,1,0.0,0.0,0.0,B,0.0,0.0,0
722,723,1,D,0,0,0,,,,10.80291693401523,,2023-10-28 09:01:16.045127,2012,83,0,,,,C,,,1
723,724,1,D,0,0,1,B,0.0,C,9.313686694018543,2.2051302620675415,2023-10-28 09:01:26.738129,1618,83,1,1.0,0.0,0.0,C,0.0,0.0,2
724,725,1,D,0,0,1,D,0.0,B,9.398105002008379,1.7226637981366366,2023-10-28 09:01:37.488237,274,83,1,1.0,1.0,1.0,B,1.0,1.0,3
725,726,1,B,1,0,1,D,0.0,B,5.452220105798915,1.7700057269539684,2023-10-28 09:01:44.542983,1422,83,1,0.0,0.0,0.0,B,0.0,0.0,4
726,727,2,C,1,0,1,D,0.0,C,10.26587226591073,1.9617227220442146,2023-10-28 09:01:54.958006,2377,83,1,0.0,0.0,0.0,C,0.0,0.0,5
727,728,3,D,1,0,1,D,1.0,C,18.23168901214376,2.72874659486115,2023-10-28 09:02:13.428037,1451,83,1,1.0,1.0,1.0,D,0.0,0.0,6
728,729,4,D,1,0,0,,,,10.849586378084496,,2023-10-28 09:02:24.441129,2512,83,0,,,,D,,,7
729,730,5,D,1,0,0,,,,36.60630673007108,,2023-10-28 09:03:01.205169,2849,83,0,,,,D,,,8
730,731,6,C,0,0,1,C,0.0,B,18.927406833972782,10.930533370003104,2023-10-28 09:03:20.259614,1312,83,1,1.0,1.0,1.0,A,1.0,0.0,9
731,732,3,B,0,0,0,,,,8.458178702974692,,2023-10-28 09:03:30.125905,845,83,0,,,,D,,,10
732,733,3,A,0,0,0,,,,7.139719191938639,,2023-10-28 09:03:38.707162,1592,83,0,,,,B,,,11
733,734,3,D,1,0,0,,,,7.6726036770269275,,2023-10-28 09:03:48.047944,2369,83,0,,,,D,,,12
734,735,4,A,0,0,1,D,0.0,A,17.02526425407268,1.7457302890252322,2023-10-28 09:04:05.219352,1522,83,1,0.0,0.0,0.0,B,0.0,0.0,13
735,736,3,D,1,0,1,D,1.0,C,8.89699806086719,3.4199733899440616,2023-10-28 09:04:15.552889,2934,83,1,1.0,1.0,1.0,D,0.0,0.0,14
736,737,4,D,1,0,1,A,0.0,D,7.08015094907023,2.0100095609668642,2023-10-28 09:04:22.786676,2549,83,1,0.0,0.0,0.0,D,0.0,0.0,15
737,738,5,C,1,0,0,,,,6.3096150970086455,,2023-10-28 09:04:29.203192,1868,83,0,,,,C,,,16
738,739,6,C,0,0,1,A,0.0,C,19.483275800012052,6.8694383159745485,2023-10-28 09:04:48.798677,1497,83,1,0.0,0.0,0.0,D,0.0,0.0,17
739,740,3,A,1,0,1,A,1.0,B,22.87552792392671,2.2716207618359476,2023-10-28 09:05:13.010065,1683,83,1,1.0,1.0,1.0,A,0.0,0.0,18
740,741,4,B,1,0,0,,,,7.031483874190599,,2023-10-28 09:05:20.167668,1971,83,0,,,,B,,,19
741,742,5,C,1,0,1,D,0.0,C,10.553601294988766,2.952741337940097,2023-10-28 09:05:31.874241,1177,83,1,0.0,0.0,0.0,C,0.0,0.0,20
742,743,6,D,0,0,0,,,,9.68338495818898,,2023-10-28 09:05:41.664775,1094,83,0,,,,A,,,21
743,744,3,D,1,0,1,B,0.0,D,10.943349502049387,1.8198277920018882,2023-10-28 09:05:54.278729,666,83,1,0.0,0.0,0.0,D,0.0,0.0,22
744,745,4,A,1,0,1,B,0.0,A,8.495889235986397,1.5927961629349738,2023-10-28 09:06:02.882072,495,83,1,0.0,0.0,0.0,A,0.0,0.0,23
745,746,5,D,1,0,0,,,,22.61225483403541,,2023-10-28 09:06:25.597780,1179,83,0,,,,D,,,24
746,747,6,C,0,0,1,C,0.0,A,20.637358694104478,3.641378837870434,2023-10-28 09:06:46.424020,1564,83,1,1.0,1.0,1.0,D,1.0,0.0,25
747,748,1,B,1,0,1,D,0.0,B,43.32186788506806,33.9298203161452,2023-10-28 09:42:07.243285,597,84,1,0.0,0.0,0.0,B,0.0,0.0,0
748,749,2,C,1,0,0,,,,5.393643032060936,,2023-10-28 09:42:12.907214,795,84,0,,,,C,,,1
749,750,3,D,0,1,0,D,0.0,,59.20149358198978,52.177147682989016,2023-10-28 09:43:12.840160,2052,84,1,,,1.0,B,1.0,,2
750,751,3,C,1,1,0,B,0.0,,103.46020759711973,95.67012821300887,2023-10-28 09:45:01.015095,162,84,1,,,0.0,C,0.0,,3
751,752,4,C,1,0,0,,,,6.549342117039487,,2023-10-28 09:45:08.132061,1056,84,0,,,,C,,,4
752,753,5,C,1,0,0,,,,6.703182486118749,,2023-10-28 09:45:15.444397,2442,84,0,,,,C,,,5
753,754,6,B,1,0,1,C,0.0,B,58.53540863003582,14.365593002876267,2023-10-28 09:46:14.202407,403,84,1,0.0,0.0,0.0,B,0.0,0.0,6
754,755,7,A,1,0,0,,,,35.19848663196899,,2023-10-28 09:46:49.606631,942,84,0,,,,A,,,7
755,756,8,C,1,0,0,,,,6.321121921064332,,2023-10-28 09:47:47.338810,2014,84,0,,,,C,,,8
756,757,9,D,1,0,0,,,,7.26137570803985,,2023-10-28 09:47:54.814799,1611,84,0,,,,D,,,9
757,758,10,B,1,0,0,,,,6.384690746897832,,2023-10-28 09:48:01.480677,1885,84,0,,,,B,,,10
758,759,11,C,0,0,0,,,,9.038125552004203,,2023-10-28 09:48:11.081263,1156,84,0,,,,B,,,11
759,760,8,B,1,0,1,D,0.0,B,33.69693975499831,5.89236765098758,2023-10-28 09:48:48.342827,1546,84,1,0.0,0.0,0.0,B,0.0,0.0,12
760,761,9,C,1,0,0,,,,7.929761882871389,,2023-10-28 09:48:56.644217,1282,84,0,,,,C,,,13
761,762,10,B,1,0,0,,,,4.280600066995248,,2023-10-28 09:49:01.155391,1184,84,0,,,,B,,,14
762,763,11,D,1,0,0,,,,4.774182931985706,,2023-10-28 09:49:06.214075,1804,84,0,,,,D,,,15
763,764,12,B,1,0,1,C,0.0,B,11.598783915862441,6.022067785030231,2023-10-28 09:49:19.526206,2289,84,1,0.0,0.0,0.0,B,0.0,0.0,16
764,765,1,B,0,1,0,C,0.0,,25.683716708095744,9.235444549005479,2023-10-28 10:46:07.447050,302,86,1,,,0.0,D,0.0,,0
765,766,1,D,1,0,0,,,,8.650919497013092,,2023-10-28 10:46:21.387204,2230,86,0,,,,D,,,1
766,767,2,B,1,0,0,,,,21.115522391861305,,2023-10-28 10:46:42.585963,287,86,0,,,,B,,,2
767,768,3,C,1,0,0,,,,11.664445473114029,,2023-10-28 10:46:54.426320,2822,86,0,,,,C,,,3
768,769,4,A,0,0,1,A,0.0,C,25.831868791021407,15.737445075064898,2023-10-28 10:47:20.357604,2745,86,1,1.0,1.0,1.0,C,1.0,1.0,4
769,770,3,C,0,0,1,C,0.0,D,22.532477502943948,11.7276841388084,2023-10-28 10:47:45.690231,2642,86,1,1.0,1.0,1.0,D,1.0,1.0,5
770,771,3,D,0,0,1,C,1.0,D,12.63349050283432,2.4222097429446876,2023-10-28 10:48:01.455795,2910,86,1,0.0,0.0,0.0,C,0.0,0.0,6
771,772,3,A,0,0,1,C,1.0,A,14.100884401006624,4.325244145002216,2023-10-28 10:48:17.508693,2861,86,1,0.0,0.0,0.0,C,0.0,0.0,7
772,773,3,D,0,0,1,C,0.0,D,10.841199249960482,2.98865064419806,2023-10-28 10:48:29.976082,1806,86,1,0.0,0.0,0.0,B,0.0,0.0,8
773,774,3,C,1,0,1,D,0.0,C,12.733221892034635,2.4907582039013505,2023-10-28 10:48:44.204738,136,86,1,0.0,0.0,0.0,C,0.0,0.0,9
774,775,4,A,1,1,0,A,1.0,,12.213102635927498,5.456025979015976,2023-10-28 10:48:56.516680,509,86,1,,,1.0,A,0.0,,10
775,776,5,C,1,1,0,C,1.0,,14.108539100037888,8.48019830393605,2023-10-28 10:49:10.940273,312,86,1,,,1.0,C,0.0,,11
776,777,6,A,1,1,0,A,1.0,,58.885110951028764,49.19217386515811,2023-10-28 10:50:09.922801,1696,86,1,,,1.0,A,0.0,,12
777,778,7,B,1,1,0,B,1.0,,21.950524522922933,14.286992135923356,2023-10-28 10:50:31.969313,1892,86,1,,,1.0,B,0.0,,13
778,779,8,D,1,0,0,,,,8.431980394991115,,2023-10-28 10:50:58.717237,891,86,0,,,,D,,,14
779,780,9,C,0,0,0,,,,16.644095942145213,,2023-10-28 10:51:15.452813,1577,86,0,,,,B,,,15
780,781,8,B,1,1,0,B,1.0,,14.96832277183421,2.4060931380372494,2023-10-28 10:51:32.542240,1657,86,1,,,1.0,B,0.0,,16
781,782,9,B,1,0,0,,,,5.683365571079776,,2023-10-28 10:51:38.301029,1349,86,0,,,,B,,,17
782,783,10,B,1,1,0,B,1.0,,8.39001873601228,3.859870824031532,2023-10-28 10:51:46.802773,860,86,1,,,1.0,B,0.0,,18
783,784,11,D,0,0,0,,,,7.88940623216331,,2023-10-28 10:51:54.770773,218,86,0,,,,A,,,19
784,785,8,D,0,0,1,D,0.0,C,8.748289281036705,3.527129851980135,2023-10-28 10:52:05.052902,2728,86,1,1.0,1.0,1.0,C,1.0,1.0,20
785,786,8,D,0,0,1,D,0.0,C,9.104219885077327,3.036618313053623,2023-10-28 10:52:15.392521,2603,86,1,1.0,1.0,1.0,C,1.0,1.0,21
786,787,8,C,1,0,1,B,0.0,C,5.697425816906616,1.7031130739487708,2023-10-28 10:52:22.298190,2431,86,1,0.0,0.0,0.0,C,0.0,0.0,22
787,788,9,A,0,1,0,C,1.0,,7.4329260238446295,2.5551300740335137,2023-10-28 10:52:29.842363,1435,86,1,,,0.0,C,0.0,,23
788,789,8,B,0,0,1,A,1.0,B,8.838513674912974,1.7215000400319695,2023-10-28 10:52:39.761439,1828,86,1,0.0,0.0,0.0,A,0.0,0.0,24
789,790,8,C,1,0,0,,,,5.672058827942237,,2023-10-28 10:52:46.681487,1644,86,0,,,,C,,,25
790,791,9,D,1,0,1,D,1.0,C,12.065134793054312,3.944022284122184,2023-10-28 10:52:58.861474,2418,86,1,1.0,1.0,1.0,D,0.0,0.0,26
791,792,10,C,1,0,1,B,0.0,C,6.645767654990777,1.4696715970057994,2023-10-28 10:53:05.592196,1883,86,1,0.0,0.0,0.0,C,0.0,0.0,27
792,793,11,C,1,0,0,,,,7.130712238838896,,2023-10-28 10:53:12.803403,1356,86,0,,,,C,,,28
793,794,12,C,1,0,1,B,0.0,C,19.04843642283231,8.077449616976082,2023-10-28 10:53:31.931380,550,86,1,0.0,0.0,0.0,C,0.0,0.0,29
794,795,1,A,0,0,0,,,,171735.60612572613,,2023-10-28 11:42:28.875784,1560,64,0,,,,D,,,1
795,796,1,B,1,0,1,C,0.0,B,19.891089576995,8.000610874965787,2023-10-28 11:42:52.006999,2454,64,1,0.0,0.0,0.0,B,0.0,0.0,2
796,797,2,A,1,0,1,D,0.0,A,34.36327678593807,23.58236744091846,2023-10-28 11:43:26.471627,981,64,1,0.0,0.0,0.0,A,0.0,0.0,3
797,798,3,B,1,0,1,C,0.0,B,25.277685581007972,11.95377832907252,2023-10-28 11:43:51.920664,1263,64,1,0.0,0.0,0.0,B,0.0,0.0,4
798,799,4,D,1,0,1,A,0.0,D,11.431665319018066,1.4484221818856895,2023-10-28 11:44:03.457570,119,64,1,0.0,0.0,0.0,D,0.0,0.0,5
799,800,5,D,0,0,1,B,0.0,D,10.973864170024171,1.8369596870616078,2023-10-28 11:44:14.565649,1202,64,1,0.0,0.0,0.0,C,0.0,0.0,6
800,801,3,C,0,0,0,,,,8.362314173020422,,2023-10-28 11:44:28.165918,469,64,0,,,,D,,,7
801,802,1,A,0,0,1,A,0.0,B,21.816040448844433,6.516055166022852,2023-10-28 11:44:57.432153,2360,87,1,1.0,1.0,1.0,B,1.0,1.0,0
802,803,1,B,0,1,0,B,0.0,,22.401530880015343,7.083616016199812,2023-10-28 11:45:42.018624,81,88,1,,,1.0,C,1.0,,0
803,804,1,A,0,1,0,B,0.0,,17.767333544790745,12.61007936601527,2023-10-28 11:46:02.775955,2730,88,1,,,0.0,C,0.0,,1
804,805,1,C,0,0,1,B,0.0,C,10.023691746173427,3.1158309208694845,2023-10-28 11:46:17.052032,1099,88,1,0.0,0.0,0.0,D,0.0,0.0,2
805,806,1,B,1,0,1,A,0.0,B,5.490129678975791,2.2377222599461675,2023-10-28 11:46:24.756170,1434,88,1,0.0,0.0,0.0,B,0.0,0.0,3
806,807,2,B,1,0,0,,,,3.088902110932395,,2023-10-28 11:46:27.954842,1422,88,0,,,,B,,,4
807,808,3,C,1,1,0,C,1.0,,19.84928965405561,8.85425535403192,2023-10-28 11:46:47.952729,773,88,1,,,1.0,C,0.0,,5
808,809,4,A,1,0,0,,,,8.79342567292042,,2023-10-28 11:46:56.837913,1623,88,0,,,,A,,,6
809,810,5,D,0,1,0,B,1.0,,32.75602725986391,25.916891782078892,2023-10-28 11:47:29.684363,900,88,1,,,0.0,B,0.0,,7
810,811,3,A,0,0,1,B,1.0,A,9.32629878888838,2.3048829780891538,2023-10-28 11:47:40.673878,1839,88,1,0.0,0.0,0.0,B,0.0,0.0,8
811,812,3,B,1,0,0,,,,8.532193746883422,,2023-10-28 11:47:50.564510,1314,88,0,,,,B,,,9
812,813,4,D,1,1,0,D,1.0,,21.642509896075353,9.937840363010764,2023-10-28 11:48:12.304670,1245,88,1,,,1.0,D,0.0,,10
